fecha,valor,FechaUltimaMod,NombrePcMod,ClaUsuarioMod
2023-12-01,17.187000,2023-12-01 08:33:15.350,SRVENERGIAETL,-1
2023-12-02,17.373000,2023-12-02 08:32:37.050,SRVENERGIAETL,-1
2023-12-03,17.373000,2023-12-03 08:32:45.630,SRVENERGIAETL,-1
2023-12-04,17.373000,2023-12-04 08:33:44.117,SRVENERGIAETL,-1
2023-12-05,17.214300,2023-12-05 08:33:07.253,SRVENERGIAETL,-1
2023-12-06,17.406000,2023-12-06 08:33:28.670,SRVENERGIAETL,-1
2023-12-07,17.421500,2023-12-07 08:33:09.240,SRVENERGIAETL,-1
2023-12-08,17.268500,2023-12-08 08:33:52.157,SRVENERGIAETL,-1
2023-12-09,17.419700,2023-12-09 08:33:13.590,SRVENERGIAETL,-1
2023-12-10,17.419700,2023-12-10 08:33:25.417,SRVENERGIAETL,-1
2023-12-11,17.419700,2023-12-11 08:33:39.380,SRVENERGIAETL,-1
2023-12-12,17.368800,2023-12-12 08:33:56.877,SRVENERGIAETL,-1
2023-12-13,17.368800,2023-12-13 08:34:01.177,SRVENERGIAETL,-1
2023-12-14,17.447000,2023-12-14 08:34:00.263,SRVENERGIAETL,-1
2023-12-15,17.398000,2023-12-15 08:33:17.983,SRVENERGIAETL,-1
2023-12-16,17.299000,2023-12-16 08:32:32.570,SRVENERGIAETL,-1
2023-12-17,17.299000,2023-12-17 08:32:42.650,SRVENERGIAETL,-1
2023-12-18,17.299000,2023-12-18 08:33:19.810,SRVENERGIAETL,-1
2023-12-19,17.190800,2023-12-19 08:33:42.810,SRVENERGIAETL,-1
2023-12-20,17.227700,2023-12-20 08:33:25.653,SRVENERGIAETL,-1
2023-12-21,17.065200,2023-12-21 08:33:02.050,SRVENERGIAETL,-1
2023-12-22,17.067300,2023-12-22 08:32:47.593,SRVENERGIAETL,-1
2023-12-23,17.059000,2023-12-23 08:33:08.070,SRVENERGIAETL,-1
2023-12-24,17.059000,2023-12-24 08:33:01.487,SRVENERGIAETL,-1
2023-12-25,17.059000,2023-12-25 08:32:40.683,SRVENERGIAETL,-1
2023-12-26,17.059000,2023-12-26 08:32:55.957,SRVENERGIAETL,-1
2023-12-27,16.973800,2023-12-27 08:33:19.287,SRVENERGIAETL,-1
2023-12-28,16.972700,2023-12-28 08:32:49.257,SRVENERGIAETL,-1
2023-12-29,16.922000,2023-12-29 08:33:33.543,SRVENERGIAETL,-1
2023-12-30,16.893500,2023-12-30 08:32:41.933,SRVENERGIAETL,-1
2023-12-31,16.893500,2023-12-31 08:32:33.407,SRVENERGIAETL,-1
2024-01-01,16.893500,2024-01-01 08:33:09.427,SRVENERGIAETL,-1
2024-01-02,16.893500,2024-01-02 08:33:33.837,SRVENERGIAETL,-1
2024-01-03,16.919000,2024-01-03 08:33:06.420,SRVENERGIAETL,-1
2024-01-04,17.029700,2024-01-04 08:33:25.990,SRVENERGIAETL,-1
2024-01-05,17.049200,2024-01-05 08:33:18.560,SRVENERGIAETL,-1
2024-01-06,17.045800,2024-01-06 08:32:55.983,SRVENERGIAETL,-1
2024-01-07,17.045800,2024-01-07 08:33:11.820,SRVENERGIAETL,-1
2024-01-08,17.045800,2024-01-08 08:33:51.703,SRVENERGIAETL,-1
2024-01-09,16.898700,2024-01-09 08:32:56.127,SRVENERGIAETL,-1
2024-01-10,16.813300,2024-01-10 08:34:39.730,SRVENERGIAETL,-1
2024-01-11,16.934700,2024-01-11 08:34:05.540,SRVENERGIAETL,-1
2024-01-12,16.991200,2024-01-12 08:35:11.930,SRVENERGIAETL,-1
2024-01-13,16.989800,2024-01-13 08:32:43.317,SRVENERGIAETL,-1
2024-01-14,16.989800,2024-01-14 08:32:52.357,SRVENERGIAETL,-1
2024-01-15,16.989800,2024-01-15 08:34:46.937,SRVENERGIAETL,-1
2024-01-16,16.858000,2024-01-16 08:33:49.440,SRVENERGIAETL,-1
2024-01-17,16.898300,2024-01-17 08:33:24.167,SRVENERGIAETL,-1
2024-01-18,17.159800,2024-01-18 08:33:28.120,SRVENERGIAETL,-1
2024-01-19,17.295700,2024-01-19 08:33:48.197,SRVENERGIAETL,-1
2024-01-20,17.199500,2024-01-20 08:32:41.520,SRVENERGIAETL,-1
2024-01-21,17.199500,2024-01-21 08:34:40.627,SRVENERGIAETL,-1
2024-01-22,17.199500,2024-01-22 08:35:05.930,SRVENERGIAETL,-1
2024-01-23,17.132500,2024-01-23 08:36:01.730,SRVENERGIAETL,-1
2024-01-24,17.112500,2024-01-24 08:33:12.690,SRVENERGIAETL,-1
2024-01-25,17.352000,2024-01-25 08:34:08.700,SRVENERGIAETL,-1
2024-01-26,17.167300,2024-01-26 08:35:56.170,SRVENERGIAETL,-1
2024-01-27,17.237500,2024-01-27 08:36:23.810,SRVENERGIAETL,-1
2024-01-28,17.237500,2024-01-28 08:36:00.927,SRVENERGIAETL,-1
2024-01-29,17.237500,2024-01-29 08:37:47.837,SRVENERGIAETL,-1
2024-01-30,17.165700,2024-01-30 08:35:53.493,SRVENERGIAETL,-1
2024-01-31,17.233300,2024-01-31 08:35:04.670,SRVENERGIAETL,-1
2024-02-01,17.193200,2024-02-01 08:32:59.163,SRVENERGIAETL,-1
2024-02-02,17.163300,2024-02-02 08:33:27.627,SRVENERGIAETL,-1
2024-02-03,17.133500,2024-02-03 08:33:24.493,SRVENERGIAETL,-1
2024-02-04,17.133500,2024-02-04 08:32:41.553,SRVENERGIAETL,-1
2024-02-05,17.133500,2024-02-05 08:32:59.323,SRVENERGIAETL,-1
2024-02-06,17.133500,2024-02-06 08:33:33.787,SRVENERGIAETL,-1
2024-02-07,17.144700,2024-02-07 08:37:45.723,SRVENERGIAETL,-1
2024-02-08,17.035700,2024-02-08 08:34:47.913,SRVENERGIAETL,-1
2024-02-09,17.039800,2024-02-09 08:33:15.457,SRVENERGIAETL,-1
2024-02-10,17.102300,2024-02-10 08:32:27.770,SRVENERGIAETL,-1
2024-02-11,17.102300,2024-02-11 08:32:58.507,SRVENERGIAETL,-1
2024-02-12,17.102300,2024-02-12 08:33:11.540,SRVENERGIAETL,-1
2024-02-13,17.085500,2024-02-13 08:34:03.810,SRVENERGIAETL,-1
2024-02-14,17.068000,2024-02-14 08:34:12.603,SRVENERGIAETL,-1
2024-02-15,17.198200,2024-02-15 08:33:38.927,SRVENERGIAETL,-1
2024-02-16,17.110500,2024-02-16 08:33:08.937,SRVENERGIAETL,-1
2024-02-17,17.068000,2024-02-17 08:33:10.833,SRVENERGIAETL,-1
2024-02-18,17.068000,2024-02-18 08:32:32.863,SRVENERGIAETL,-1
2024-02-19,17.068000,2024-02-19 08:33:35.650,SRVENERGIAETL,-1
2024-02-20,17.060200,2024-02-20 08:35:21.443,SRVENERGIAETL,-1
2024-02-21,17.050000,2024-02-21 08:33:44.673,SRVENERGIAETL,-1
2024-02-22,17.045800,2024-02-22 08:33:52.580,SRVENERGIAETL,-1
2024-02-23,17.060300,2024-02-23 08:33:50.693,SRVENERGIAETL,-1
2024-02-24,17.121000,2024-02-24 08:33:23.487,SRVENERGIAETL,-1
2024-02-25,17.121000,2024-02-25 08:33:29.663,SRVENERGIAETL,-1
2024-02-26,17.121000,2024-02-26 08:34:08.813,SRVENERGIAETL,-1
2024-02-27,17.126000,2024-02-27 08:33:56.660,SRVENERGIAETL,-1
2024-02-28,17.126000,2024-02-28 08:33:59.170,SRVENERGIAETL,-1
2024-02-29,17.060500,2024-02-29 08:33:44.080,SRVENERGIAETL,-1
2024-03-01,17.096200,2024-03-01 08:33:23.003,SRVENERGIAETL,-1
2024-03-02,17.063300,2024-03-02 08:33:28.467,SRVENERGIAETL,-1
2024-03-03,17.063300,2024-03-03 08:33:07.643,SRVENERGIAETL,-1
2024-03-04,17.063300,2024-03-04 08:34:12.710,SRVENERGIAETL,-1
2024-03-05,17.021700,2024-03-05 08:33:44.180,SRVENERGIAETL,-1
2024-03-06,16.982800,2024-03-06 08:33:32.463,SRVENERGIAETL,-1
2024-03-07,16.925700,2024-03-07 08:34:11.517,SRVENERGIAETL,-1
2024-03-08,16.872800,2024-03-08 08:33:31.413,SRVENERGIAETL,-1
2024-03-09,16.877000,2024-03-09 08:33:35.877,SRVENERGIAETL,-1
2024-03-10,16.877000,2024-03-10 08:33:06.920,SRVENERGIAETL,-1
2024-03-11,16.877000,2024-03-11 08:33:09.467,SRVENERGIAETL,-1
2024-03-12,16.798500,2024-03-12 08:34:24.320,SRVENERGIAETL,-1
2024-03-13,16.808300,2024-03-13 08:34:33.540,SRVENERGIAETL,-1
2024-03-14,16.827200,2024-03-14 08:34:41.067,SRVENERGIAETL,-1
2024-03-15,16.712700,2024-03-15 08:33:45.220,SRVENERGIAETL,-1
2024-03-16,16.692000,2024-03-16 08:33:01.150,SRVENERGIAETL,-1
2024-03-17,16.692000,2024-03-17 08:33:15.970,SRVENERGIAETL,-1
2024-03-18,16.692000,2024-03-18 08:33:23.493,SRVENERGIAETL,-1
2024-03-19,16.692000,2024-03-19 08:34:09.043,SRVENERGIAETL,-1
2024-03-20,16.710000,2024-03-20 08:35:01.717,SRVENERGIAETL,-1
2024-03-21,16.852300,2024-03-21 08:33:44.107,SRVENERGIAETL,-1
2024-03-22,16.759000,2024-03-22 08:33:57.300,SRVENERGIAETL,-1
2024-03-23,16.762000,2024-03-23 08:33:21.060,SRVENERGIAETL,-1
2024-03-24,16.762000,2024-03-24 08:33:06.837,SRVENERGIAETL,-1
2024-03-25,16.762000,2024-03-25 08:34:00.750,SRVENERGIAETL,-1
2024-03-26,16.736700,2024-03-26 08:33:19.897,SRVENERGIAETL,-1
2024-03-27,16.703200,2024-03-27 08:33:26.750,SRVENERGIAETL,-1
2024-03-28,16.678000,2024-03-28 08:32:36.810,SRVENERGIAETL,-1
2024-03-29,16.678000,2024-03-29 08:32:42.120,SRVENERGIAETL,-1
2024-03-30,16.678000,2024-03-30 08:33:05.747,SRVENERGIAETL,-1
2024-03-31,16.678000,2024-03-31 08:33:19.277,SRVENERGIAETL,-1
2024-04-01,16.678000,2024-04-01 08:33:12.983,SRVENERGIAETL,-1
2024-04-02,16.532300,2024-04-02 08:33:38.813,SRVENERGIAETL,-1
2024-04-03,16.657800,2024-04-03 08:34:21.017,SRVENERGIAETL,-1
2024-04-04,16.567300,2024-04-04 08:33:44.730,SRVENERGIAETL,-1
2024-04-05,16.541500,2024-04-05 08:33:12.183,SRVENERGIAETL,-1
2024-04-06,16.517300,2024-04-06 08:33:05.760,SRVENERGIAETL,-1
2024-04-07,16.517300,2024-04-07 08:33:07.847,SRVENERGIAETL,-1
2024-04-08,16.517300,2024-04-08 08:33:45.663,SRVENERGIAETL,-1
2024-04-09,16.475800,2024-04-09 08:33:36.643,SRVENERGIAETL,-1
2024-04-10,16.335700,2024-04-10 08:33:57.720,SRVENERGIAETL,-1
2024-04-11,16.393200,2024-04-11 08:33:12.360,SRVENERGIAETL,-1
2024-04-12,16.488300,2024-04-12 08:34:30.277,SRVENERGIAETL,-1
2024-04-13,16.458300,2024-04-13 08:32:59.490,SRVENERGIAETL,-1
2024-04-14,16.458300,2024-04-14 08:32:50.323,SRVENERGIAETL,-1
2024-04-15,16.458300,2024-04-15 08:33:59.380,SRVENERGIAETL,-1
2024-04-16,16.669300,2024-04-16 08:33:08.367,SRVENERGIAETL,-1
2024-04-17,16.681500,2024-04-17 08:33:05.677,SRVENERGIAETL,-1
2024-04-18,17.025200,2024-04-18 08:33:22.887,SRVENERGIAETL,-1
2024-04-19,16.994800,2024-04-19 08:32:33.963,SRVENERGIAETL,-1
2024-04-20,17.114500,2024-04-20 08:32:30.993,SRVENERGIAETL,-1
2024-04-21,17.114500,2024-04-21 08:32:45.287,SRVENERGIAETL,-1
2024-04-22,17.114500,2024-04-22 08:33:16.517,SRVENERGIAETL,-1
2024-04-23,17.212000,2024-04-23 08:33:20.457,SRVENERGIAETL,-1
2024-04-24,17.124300,2024-04-24 08:33:06.313,SRVENERGIAETL,-1
2024-04-25,16.999500,2024-04-25 08:33:24.703,SRVENERGIAETL,-1
2024-04-26,17.109800,2024-04-26 08:33:38.427,SRVENERGIAETL,-1
2024-04-27,17.188300,2024-04-27 08:32:56.067,SRVENERGIAETL,-1
2024-04-28,17.188300,2024-04-28 08:32:44.540,SRVENERGIAETL,-1
2024-04-29,17.188300,2024-04-29 08:33:23.087,SRVENERGIAETL,-1
2024-04-30,17.155200,2024-04-30 08:33:23.240,SRVENERGIAETL,-1
2024-05-01,17.024300,2024-05-01 08:33:06.753,SRVENERGIAETL,-1
2024-05-02,17.024300,2024-05-02 08:33:41.580,SRVENERGIAETL,-1
2024-05-03,17.095800,2024-05-03 08:33:29.770,SRVENERGIAETL,-1
2024-05-04,16.939300,2024-05-04 08:33:00.000,SRVENERGIAETL,-1
2024-05-05,16.939300,2024-05-05 08:33:04.300,SRVENERGIAETL,-1
2024-05-06,16.939300,2024-05-06 08:32:43.793,SRVENERGIAETL,-1
2024-05-07,17.004200,2024-05-07 08:33:01.383,SRVENERGIAETL,-1
2024-05-08,16.894700,2024-05-08 08:33:13.767,SRVENERGIAETL,-1
2024-05-09,16.908300,2024-05-09 08:32:57.870,SRVENERGIAETL,-1
2024-05-10,16.908700,2024-05-10 08:33:27.640,SRVENERGIAETL,-1
2024-05-11,16.866000,2024-05-11 08:33:12.260,SRVENERGIAETL,-1
2024-05-12,16.866000,2024-05-12 08:33:43.070,SRVENERGIAETL,-1
2024-05-13,16.866000,2024-05-13 08:34:12.350,SRVENERGIAETL,-1
2024-05-14,16.769000,2024-05-14 08:33:32.843,SRVENERGIAETL,-1
2024-05-15,16.807200,2024-05-15 08:33:01.557,SRVENERGIAETL,-1
2024-05-16,16.846000,2024-05-16 08:33:38.977,SRVENERGIAETL,-1
2024-05-17,16.678200,2024-05-17 08:33:15.177,SRVENERGIAETL,-1
2024-05-18,16.689300,2024-05-18 08:33:05.087,SRVENERGIAETL,-1
2024-05-19,16.689300,2024-05-19 08:32:37.517,SRVENERGIAETL,-1
2024-05-20,16.689300,2024-05-20 08:33:22.137,SRVENERGIAETL,-1
2024-05-21,16.621700,2024-05-21 08:35:56.050,SRVENERGIAETL,-1
2024-05-22,16.566800,2024-05-22 08:33:41.853,SRVENERGIAETL,-1
2024-05-23,16.613800,2024-05-23 08:33:09.880,SRVENERGIAETL,-1
2024-05-24,16.640500,2024-05-24 08:34:27.310,SRVENERGIAETL,-1
2024-05-25,16.694500,2024-05-25 08:33:25.450,SRVENERGIAETL,-1
2024-05-26,16.694500,2024-05-26 08:33:32.137,SRVENERGIAETL,-1
2024-05-27,16.694500,2024-05-27 08:32:47.443,SRVENERGIAETL,-1
2024-05-28,16.702300,2024-05-28 08:33:14.370,SRVENERGIAETL,-1
2024-05-29,16.656800,2024-05-29 08:33:46.960,SRVENERGIAETL,-1
2024-05-30,16.745700,2024-05-30 08:33:37.283,SRVENERGIAETL,-1
2024-05-31,16.950000,2024-05-31 08:33:58.173,SRVENERGIAETL,-1
2024-06-01,16.937700,2024-06-01 08:32:58.233,SRVENERGIAETL,-1
2024-06-02,16.937700,2024-06-02 08:32:49.230,SRVENERGIAETL,-1
2024-06-03,16.937700,2024-06-03 08:34:08.340,SRVENERGIAETL,-1
2024-06-04,17.017700,2024-06-04 08:33:13.787,SRVENERGIAETL,-1
2024-06-05,17.633800,2024-06-05 08:33:42.073,SRVENERGIAETL,-1
2024-06-06,17.860700,2024-06-06 08:33:19.900,SRVENERGIAETL,-1
2024-06-07,17.559200,2024-06-07 08:33:05.663,SRVENERGIAETL,-1
2024-06-08,17.533500,2024-06-08 11:38:28.997,SRVENERGIAETL,-1
2024-06-09,17.533500,2024-06-09 08:32:35.837,SRVENERGIAETL,-1
2024-06-10,17.533500,2024-06-10 08:33:23.490,SRVENERGIAETL,-1
2024-06-11,18.262200,2024-06-11 08:33:35.837,SRVENERGIAETL,-1
2024-06-12,18.384800,2024-06-12 08:33:39.120,SRVENERGIAETL,-1
2024-06-13,18.445700,2024-06-13 08:33:10.073,SRVENERGIAETL,-1
2024-06-14,18.783200,2024-06-14 08:33:55.703,SRVENERGIAETL,-1
2024-06-15,18.538500,2024-06-15 08:32:58.850,SRVENERGIAETL,-1
2024-06-16,18.538500,2024-06-16 08:32:45.713,SRVENERGIAETL,-1
2024-06-17,18.538500,2024-06-17 08:33:21.720,SRVENERGIAETL,-1
2024-06-18,18.451200,2024-06-18 08:33:06.427,SRVENERGIAETL,-1
2024-06-19,18.524800,2024-06-19 08:33:06.763,SRVENERGIAETL,-1
2024-06-20,18.412800,2024-06-20 08:32:57.820,SRVENERGIAETL,-1
2024-06-21,18.423000,2024-06-21 08:34:00.000,SRVENERGIAETL,-1
2024-06-22,18.402700,2024-06-22 08:32:35.730,SRVENERGIAETL,-1
2024-06-23,18.402700,2024-06-23 08:33:06.950,SRVENERGIAETL,-1
2024-06-24,18.402700,2024-06-24 08:33:24.107,SRVENERGIAETL,-1
2024-06-25,18.184800,2024-06-25 08:33:25.773,SRVENERGIAETL,-1
2024-06-26,17.962700,2024-06-26 08:32:43.573,SRVENERGIAETL,-1
2024-06-27,18.137200,2024-06-27 08:33:14.880,SRVENERGIAETL,-1
2024-06-28,18.221500,2024-06-28 08:33:03.033,SRVENERGIAETL,-1
2024-06-29,18.377300,2024-06-29 08:32:50.887,SRVENERGIAETL,-1
2024-06-30,18.377300,2024-06-30 08:33:12.640,SRVENERGIAETL,-1
2024-07-01,18.377300,2024-07-01 08:33:11.077,SRVENERGIAETL,-1
2024-07-02,18.247800,2024-07-02 08:33:42.343,SRVENERGIAETL,-1
2024-07-03,18.389700,2024-07-03 08:33:14.223,SRVENERGIAETL,-1
2024-07-04,18.248500,2024-07-04 08:33:01.183,SRVENERGIAETL,-1
2024-07-05,18.135500,2024-07-05 08:33:14.697,SRVENERGIAETL,-1
2024-07-06,18.095800,2024-07-06 08:32:53.473,SRVENERGIAETL,-1
2024-07-07,18.095800,2024-07-07 08:32:42.360,SRVENERGIAETL,-1
2024-07-08,18.095800,2024-07-08 08:32:36.783,SRVENERGIAETL,-1
2024-07-09,18.097700,2024-07-09 08:34:38.610,SRVENERGIAETL,-1
2024-07-10,18.009500,2024-07-10 08:33:36.070,SRVENERGIAETL,-1
2024-07-11,17.942800,2024-07-11 08:33:06.850,SRVENERGIAETL,-1
2024-07-12,17.828800,2024-07-12 08:34:29.497,SRVENERGIAETL,-1
2024-07-13,17.819200,2024-07-13 08:32:52.673,SRVENERGIAETL,-1
2024-07-14,17.819200,2024-07-14 08:33:02.910,SRVENERGIAETL,-1
2024-07-15,17.819200,2024-07-15 08:33:25.420,SRVENERGIAETL,-1
2024-07-16,17.650200,2024-07-16 08:33:10.070,SRVENERGIAETL,-1
2024-07-17,17.783700,2024-07-17 08:35:25.000,SRVENERGIAETL,-1
2024-07-18,17.679500,2024-07-18 08:33:26.583,SRVENERGIAETL,-1
2024-07-19,17.743800,2024-07-19 08:33:57.697,SRVENERGIAETL,-1
2024-07-20,17.890700,2024-07-20 08:32:37.680,SRVENERGIAETL,-1
2024-07-21,17.890700,2024-07-21 08:32:44.617,SRVENERGIAETL,-1
2024-07-22,17.890700,2024-07-22 08:32:47.530,SRVENERGIAETL,-1
2024-07-23,17.997000,2024-07-23 08:33:10.960,SRVENERGIAETL,-1
2024-07-24,17.910700,2024-07-24 08:34:09.620,SRVENERGIAETL,-1
2024-07-25,18.098700,2024-07-25 08:33:16.207,SRVENERGIAETL,-1
2024-07-26,18.345800,2024-07-26 08:36:42.713,SRVENERGIAETL,-1
2024-07-27,18.385000,2024-07-27 08:32:58.997,SRVENERGIAETL,-1
2024-07-28,18.385000,2024-07-28 08:33:24.427,SRVENERGIAETL,-1
2024-07-29,18.385000,2024-07-29 08:33:39.580,SRVENERGIAETL,-1
2024-07-30,18.447500,2024-07-30 08:33:59.093,SRVENERGIAETL,-1
2024-07-31,18.681800,2024-07-31 08:33:47.430,SRVENERGIAETL,-1
2024-08-01,18.790000,2024-08-01 08:34:26.613,SRVENERGIAETL,-1
2024-08-02,18.597000,2024-08-02 08:33:58.817,SRVENERGIAETL,-1
2024-08-03,18.706000,2024-08-03 08:34:21.553,SRVENERGIAETL,-1
2024-08-04,18.706000,2024-08-04 08:33:04.663,SRVENERGIAETL,-1
2024-08-05,18.706000,2024-08-05 08:34:12.930,SRVENERGIAETL,-1
2024-08-06,19.044200,2024-08-06 08:33:37.950,SRVENERGIAETL,-1
2024-08-07,19.390500,2024-08-07 08:34:25.783,SRVENERGIAETL,-1
2024-08-08,19.330000,2024-08-08 08:33:53.567,SRVENERGIAETL,-1
2024-08-09,19.189000,2024-08-09 08:33:32.420,SRVENERGIAETL,-1
2024-08-10,19.090000,2024-08-10 08:33:01.773,SRVENERGIAETL,-1
2024-08-11,19.090000,2024-08-11 08:32:43.533,SRVENERGIAETL,-1
2024-08-12,19.090000,2024-08-12 08:33:31.070,SRVENERGIAETL,-1
2024-08-13,18.836800,2024-08-13 08:32:55.767,SRVENERGIAETL,-1
2024-08-14,19.032000,2024-08-14 08:34:12.227,SRVENERGIAETL,-1
2024-08-15,19.038700,2024-08-15 08:33:33.140,SRVENERGIAETL,-1
2024-08-16,18.847800,2024-08-16 08:33:23.570,SRVENERGIAETL,-1
2024-08-17,18.651300,2024-08-17 08:32:59.570,SRVENERGIAETL,-1
2024-08-18,18.651300,2024-08-18 08:32:44.947,SRVENERGIAETL,-1
2024-08-19,18.651300,2024-08-19 08:33:06.570,SRVENERGIAETL,-1
2024-08-20,18.622800,2024-08-20 08:34:41.430,SRVENERGIAETL,-1
2024-08-21,18.735700,2024-08-21 08:34:03.463,SRVENERGIAETL,-1
2024-08-22,18.944800,2024-08-22 08:33:19.543,SRVENERGIAETL,-1
2024-08-23,19.253500,2024-08-23 08:33:27.357,SRVENERGIAETL,-1
2024-08-24,19.423500,2024-08-24 08:33:27.237,SRVENERGIAETL,-1
2024-08-25,19.423500,2024-08-25 08:33:26.940,SRVENERGIAETL,-1
2024-08-26,19.423500,2024-08-26 08:33:40.253,SRVENERGIAETL,-1
2024-08-27,19.070800,2024-08-27 08:34:35.367,SRVENERGIAETL,-1
2024-08-28,19.382000,2024-08-28 08:34:29.313,SRVENERGIAETL,-1
2024-08-29,19.669200,2024-08-29 08:34:48.623,SRVENERGIAETL,-1
2024-08-30,19.603700,2024-08-30 08:33:56.617,SRVENERGIAETL,-1
2024-08-31,19.816800,2024-08-31 08:33:38.803,SRVENERGIAETL,-1
2024-09-01,19.816800,2024-09-01 08:33:14.783,SRVENERGIAETL,-1
2024-09-02,19.816800,2024-09-02 08:33:16.520,SRVENERGIAETL,-1
2024-09-03,19.653500,2024-09-03 08:33:50.033,SRVENERGIAETL,-1
2024-09-04,19.798000,2024-09-04 08:33:52.023,SRVENERGIAETL,-1
2024-09-05,19.833500,2024-09-05 08:33:34.613,SRVENERGIAETL,-1
2024-09-06,19.846000,2024-09-06 08:33:11.367,SRVENERGIAETL,-1
2024-09-07,20.002800,2024-09-07 08:33:23.107,SRVENERGIAETL,-1
2024-09-08,20.002800,2024-09-08 08:33:34.547,SRVENERGIAETL,-1
2024-09-09,20.002800,2024-09-09 08:33:18.667,SRVENERGIAETL,-1
2024-09-10,20.017200,2024-09-10 08:34:06.097,SRVENERGIAETL,-1
2024-09-11,19.879800,2024-09-11 08:33:24.597,SRVENERGIAETL,-1
2024-09-12,20.058300,2024-09-12 08:33:32.963,SRVENERGIAETL,-1
2024-09-13,19.839000,2024-09-13 08:33:12.293,SRVENERGIAETL,-1
2024-09-14,19.588700,2024-09-14 08:33:15.613,SRVENERGIAETL,-1
2024-09-15,19.588700,2024-09-15 08:33:49.990,SRVENERGIAETL,-1
2024-09-16,19.588700,2024-09-16 08:32:53.710,SRVENERGIAETL,-1
2024-09-17,19.588700,2024-09-17 08:33:17.320,SRVENERGIAETL,-1
2024-09-18,19.248300,2024-09-18 08:33:44.527,SRVENERGIAETL,-1
2024-09-19,19.267000,2024-09-19 08:33:19.710,SRVENERGIAETL,-1
2024-09-20,19.303300,2024-09-20 08:36:38.217,SRVENERGIAETL,-1
2024-09-21,19.277300,2024-09-21 08:33:23.003,SRVENERGIAETL,-1
2024-09-22,19.277300,2024-09-22 08:33:16.947,SRVENERGIAETL,-1
2024-09-23,19.277300,2024-09-23 08:33:36.437,SRVENERGIAETL,-1
2024-09-24,19.372500,2024-09-24 08:33:43.520,SRVENERGIAETL,-1
2024-09-25,19.415000,2024-09-25 08:33:43.383,SRVENERGIAETL,-1
2024-09-26,19.356200,2024-09-26 08:33:34.740,SRVENERGIAETL,-1
2024-09-27,19.587000,2024-09-27 08:33:20.293,SRVENERGIAETL,-1
2024-09-28,19.629000,2024-09-28 08:33:12.363,SRVENERGIAETL,-1
2024-09-29,19.629000,2024-09-29 08:32:50.637,SRVENERGIAETL,-1
2024-09-30,19.629000,2024-09-30 08:32:51.760,SRVENERGIAETL,-1
2024-10-01,19.669700,2024-10-01 08:33:03.113,SRVENERGIAETL,-1
2024-10-02,19.669700,2024-10-02 08:33:06.063,SRVENERGIAETL,-1
2024-10-03,19.644000,2024-10-03 08:33:22.790,SRVENERGIAETL,-1
2024-10-04,19.388500,2024-10-04 08:33:11.620,SRVENERGIAETL,-1
2024-10-05,19.467800,2024-10-05 08:32:58.660,SRVENERGIAETL,-1
2024-10-06,19.467800,2024-10-06 08:32:52.350,SRVENERGIAETL,-1
2024-10-07,19.467800,2024-10-07 08:33:15.283,SRVENERGIAETL,-1
2024-10-08,19.212700,2024-10-08 08:33:47.620,SRVENERGIAETL,-1
2024-10-09,19.338800,2024-10-09 12:06:21.827,SRVENERGIAETL,-1
2024-10-10,19.353200,2024-10-10 08:34:21.377,SRVENERGIAETL,-1
2024-10-11,19.417500,2024-10-11 08:33:28.777,SRVENERGIAETL,-1
2024-10-12,19.511300,2024-10-12 08:33:08.893,SRVENERGIAETL,-1
2024-10-13,19.511300,2024-10-13 08:33:04.890,SRVENERGIAETL,-1
2024-10-14,19.511300,2024-10-14 08:33:18.467,SRVENERGIAETL,-1
2024-10-15,19.398300,2024-10-15 08:33:42.757,SRVENERGIAETL,-1
2024-10-16,19.342000,2024-10-16 08:33:42.417,SRVENERGIAETL,-1
2024-10-17,19.620000,2024-10-17 08:33:41.530,SRVENERGIAETL,-1
2024-10-18,19.892500,2024-10-18 08:32:45.297,SRVENERGIAETL,-1
2024-10-19,19.931300,2024-10-19 08:33:11.150,SRVENERGIAETL,-1
2024-10-20,19.931300,2024-10-20 08:33:04.680,SRVENERGIAETL,-1
2024-10-21,19.931300,2024-10-21 08:33:47.923,SRVENERGIAETL,-1
2024-10-22,19.832500,2024-10-22 08:34:14.183,SRVENERGIAETL,-1
