fecha,TbFin,TbFinTGR
01/01/2024,386.9530451,532.498706
02/01/2024,367.2097375,505.8637467
03/01/2024,367.2097375,505.8637467
04/01/2024,367.2097375,505.8637467
05/01/2024,375.5918439,517.5914383
06/01/2024,407.303239,562.1436036
07/01/2024,359.4281674,499.5563024
08/01/2024,356.6377605,493.7232998
09/01/2024,356.6377605,493.7232998
10/01/2024,373.2640858,517.4127289
11/01/2024,368.6330627,511.518947
12/01/2024,360.6473828,501.0340568
13/01/2024,361.6053378,502.1961216
14/01/2024,383.8188268,528.4119756
15/01/2024,397.8506905,548.8419991
16/01/2024,404.7786284,559.4402836
17/01/2024,374.0406099,516.4348165
18/01/2024,361.0401807,499.0256171
19/01/2024,356.6377605,493.7232998
20/01/2024,363.0640421,500.8780263
21/01/2024,352.6290454,485.7956778
22/01/2024,355.6217476,489.5258965
23/01/2024,366.8722761,504.8531767
24/01/2024,367.6361001,505.7703098
25/01/2024,367.6361001,505.7703098
26/01/2024,406.2110252,559.4611481
27/01/2024,390.0310199,538.2174072
28/01/2024,379.5071221,522.3195269
29/01/2024,376.3393391,518.4931498
30/01/2024,376.3393391,518.4931498
31/01/2024,374.8116911,516.3558941
01/02/2024,340.1230153,472.4178723
02/02/2024,336.5987206,467.485674
03/02/2024,348.94237,484.8232083
04/02/2024,354.5050406,493.0139051
05/02/2024,342.4026942,476.9273367
06/02/2024,340.6809152,474.7175086
07/02/2024,336.7474939,467.0928762
08/02/2024,314.3326166,435.8033078
09/02/2024,316.5315588,438.2381101
10/02/2024,318.0265492,440.0016182
11/02/2024,318.0265492,440.0016182
12/02/2024,343.3597421,475.4459536
13/02/2024,318.4202542,442.0191295
14/02/2024,323.390553,448.8173443
15/02/2024,327.357539,453.5309184
16/02/2024,327.357539,453.5309184
17/02/2024,343.8677485,476.6316044
18/02/2024,336.2340445,465.8963396
19/02/2024,333.7439058,464.2026824
20/02/2024,340.1057793,471.8327578
21/02/2024,340.1057793,471.8327578
22/02/2024,320.881364,444.9356308
23/02/2024,320.5221309,444.660763
24/02/2024,326.5737577,452.5992709
25/02/2024,343.770683,478.4468202
26/02/2024,343.770683,478.4468202
27/02/2024,345.8516951,481.3569715
28/02/2024,340.4096761,474.3891188
29/02/2024,344.7894173,480.3364228
01/03/2024,345.7228792,481.46583
02/03/2024,353.5915362,489.3190653
03/03/2024,342.4571235,473.3313768
04/03/2024,338.9899795,468.5896809
05/03/2024,335.5400714,464.4757358
06/03/2024,332.0429913,460.3055472
07/03/2024,332.0429913,460.3055472
08/03/2024,364.9128227,507.717063
09/03/2024,355.5618754,493.9001949
10/03/2024,357.0650302,495.7208537
11/03/2024,357.0650302,495.7208537
12/03/2024,364.1653275,505.6551012
13/03/2024,365.8834778,508.0037238
14/03/2024,367.9390896,511.7838361
15/03/2024,355.5564325,493.7604931
16/03/2024,355.5564325,493.7604931
17/03/2024,344.2260745,477.9070634
18/03/2024,353.0626652,489.79895
19/03/2024,353.4500201,489.9912667
20/03/2024,351.3454219,487.7251951
21/03/2024,370.1788538,513.228933
22/03/2024,368.7382926,511.2123288
23/03/2024,357.9431557,496.5146138
24/03/2024,358.4194117,497.3609888
25/03/2024,361.2107257,500.876212
26/03/2024,356.381943,494.7601772
27/03/2024,356.3565427,494.323836
28/03/2024,376.2694882,522.4583215
29/03/2024,364.4519882,506.2628946
30/03/2024,382.0943264,530.0847683
31/03/2024,371.9514334,515.3834246
01/04/2024,370.1788538,513.228933
02/04/2024,359.955224,500.8127112
03/04/2024,362.4707631,503.8689142
04/04/2024,362.4707631,503.8689142
05/04/2024,384.9990346,535.3888998
06/04/2024,407.9781619,567.4685997
07/04/2024,428.165068,594.661459
08/04/2024,457.9024953,637.5353887
09/04/2024,473.7640894,659.5774255
10/04/2024,466.2328939,649.396432
11/04/2024,435.2472222,606.1750622
12/04/2024,459.4618937,640.0853996
13/04/2024,454.3301214,633.0368102
14/04/2024,457.9024953,637.5353887
15/04/2024,445.1560693,619.919358
16/04/2024,449.8124927,626.3683184
17/04/2024,445.2050556,619.6762407
18/04/2024,440.6329976,613.5366199
19/04/2024,442.7838606,616.2308684
20/04/2024,442.7838606,616.2308684
21/04/2024,416.7612305,579.0348179
22/04/2024,424.5137717,590.2272885
23/04/2024,440.7772352,612.9914201
24/04/2024,439.3493742,611.2052332
25/04/2024,439.3493742,611.2052332
26/04/2024,445.0045745,619.1174336
27/04/2024,428.8009832,595.1168505
28/04/2024,414.0833108,575.4878443
29/04/2024,413.4192738,574.663241
30/04/2024,413.4192738,574.663241
01/05/2024,420.519571,584.5983956
02/05/2024,423.2546414,588.1099902
03/05/2024,432.8260272,602.5464447
04/05/2024,413.1843208,575.7218901
05/05/2024,435.8776944,607.4015349
06/05/2024,436.8383709,609.1142424
07/05/2024,413.5362967,576.2679971
08/05/2024,410.2460478,572.1785452
09/05/2024,387.1843695,540.0915881
10/05/2024,381.1654003,530.3342357
11/05/2024,385.2584808,535.3498922
12/05/2024,385.2584808,535.3498922
13/05/2024,378.8675783,526.4071645
14/05/2024,391.3119219,543.6340259
15/05/2024,341.3921242,477.2974557
16/05/2024,340.2518312,475.9167667
17/05/2024,340.2518312,475.9167667
18/05/2024,315.5990041,441.4240362
19/05/2024,305.4225464,427.2252561
20/05/2024,342.5151813,477.7537543
21/05/2024,371.2329671,518.5176429
22/05/2024,371.2329671,518.5176429
23/05/2024,396.9045285,554.4355129
24/05/2024,409.113012,571.4056497
25/05/2024,396.9734723,555.0560065
26/05/2024,367.5344988,513.8657553
27/05/2024,410.2460478,572.1785452
28/05/2024,410.2460478,572.1785452
29/05/2024,421.4720831,587.9539596
30/05/2024,406.0069155,566.3736644
31/05/2024,399.0726275,556.3514229
01/06/2024,375.0910946,523.2484529
02/06/2024,385.9923687,536.2062459
03/06/2024,339.8345402,471.8735797
04/06/2024,308.2664754,428.2594121
05/06/2024,306.1292197,425.7511302
06/06/2024,306.1292197,425.7511302
07/06/2024,367.4755337,511.5842621
08/06/2024,514.839132,719.8006824
09/06/2024,489.8824082,685.2281223
10/06/2024,489.8824082,685.2281223
11/06/2024,527.2734969,737.545529
12/06/2024,516.1853491,722.3116857
13/06/2024,512.2038485,716.583913
14/06/2024,508.6605036,711.8875749
15/06/2024,451.6812307,630.8723398
16/06/2024,493.7741004,689.7675228
17/06/2024,490.8875352,686.2586497
18/06/2024,494.0444324,690.78535
19/06/2024,513.2216757,717.729649
20/06/2024,490.5836385,686.1225765
21/06/2024,460.0651513,642.4784728
22/06/2024,454.6875402,635.5940783
23/06/2024,441.893035,617.6006715
24/06/2024,452.7507657,632.4090593
25/06/2024,450.1381611,628.9274009
26/06/2024,451.6812307,630.8723398
27/06/2024,407.9772547,568.9037179
28/06/2024,398.2507456,556.0819981
29/06/2024,350.7693789,489.5077534
30/06/2024,435.2880441,607.6537238
01/07/2024,434.2076233,606.2993424
02/07/2024,434.2076233,606.2993424
03/07/2024,519.493741,725.7987871
04/07/2024,519.493741,725.7987871
05/07/2024,515.4215251,720.1009505
06/07/2024,493.0229766,688.7623957
07/07/2024,459.4065572,642.0512031
08/07/2024,475.7326144,665.140096
09/07/2024,402.1179447,564.8106374
10/07/2024,421.6281137,592.1495486
11/07/2024,420.837075,591.1534931
12/07/2024,420.6329653,590.8976755
13/07/2024,420.6365939,590.9022113
14/07/2024,420.6365939,590.9022113
15/07/2024,399.3121162,559.9428471
16/07/2024,385.6267855,541.2119237
17/07/2024,379.1497033,532.3608186
18/07/2024,378.3033283,531.3130553
19/07/2024,378.3033283,531.3130553
20/07/2024,393.0436796,551.9381169
21/07/2024,493.1681213,691.4720658
22/07/2024,490.3931361,687.1385894
23/07/2024,489.4025235,685.8731091
24/07/2024,489.4025235,685.8731091
25/07/2024,442.4699852,620.206926
26/07/2024,430.0846067,602.8784632
27/07/2024,477.3391848,667.6982714
28/07/2024,471.8654153,660.7422117
29/07/2024,471.8654153,660.7422117
30/07/2024,474.5016059,664.4307013
31/07/2024,480.8208432,673.6355967
01/08/2024,486.4542718,682.1855266
02/08/2024,471.5714973,662.178237
03/08/2024,451.1768528,633.5638668
04/08/2024,459.4337719,644.9559114
05/08/2024,429.0023715,602.6072241
06/08/2024,423.8896495,595.4561262
07/08/2024,421.295188,592.1894633
08/08/2024,422.5797186,593.6282102
09/08/2024,429.739888,603.6250513
10/08/2024,430.8819953,605.0656124
11/08/2024,430.8819953,605.0656124
12/08/2024,430.8819953,605.0656124
13/08/2024,389.3642614,546.9750754
14/08/2024,405.7592623,570.5982823
15/08/2024,439.1869936,617.1135296
16/08/2024,436.6133966,613.8568454
17/08/2024,436.6133966,613.8568454
18/08/2024,439.759408,618.2592655
19/08/2024,448.6377278,630.3434688
20/08/2024,449.5158532,631.2061727
21/08/2024,428.5288369,602.1844902
22/08/2024,428.5288369,602.1844902
23/08/2024,446.270962,627.0087694
24/08/2024,448.5715055,629.8418125
25/08/2024,455.0694522,638.7518827
26/08/2024,445.4527088,625.4684213
27/08/2024,421.295188,592.1894633
28/08/2024,405.4925589,570.07939
29/08/2024,403.3072241,567.3415981
30/08/2024,410.8883131,577.8518886
31/08/2024,411.5596073,578.964967
01/09/2024,426.2809084,599.3505399
02/09/2024,406.2228182,571.2169615
03/09/2024,405.9851438,570.9194149
04/09/2024,405.9851438,570.9194149
05/09/2024,405.9851438,570.9194149
06/09/2024,424.3405052,596.6018622
07/09/2024,441.5492235,620.74759
08/09/2024,446.6202164,626.9153325
09/09/2024,411.9406122,579.7569128
10/09/2024,426.9821387,600.8019869
11/09/2024,449.3407724,631.4574544
12/09/2024,458.5810468,643.9326413
13/09/2024,441.7079756,620.6967893
14/09/2024,445.5996678,625.6226375
15/09/2024,448.4599255,630.7489669
16/09/2024,435.428653,612.4961138
17/09/2024,415.3968703,584.5466878
18/09/2024,413.972638,582.7541508
19/09/2024,409.0513255,576.1246667
20/09/2024,411.9406122,579.7569128
21/09/2024,468.7448043,658.640335
22/09/2024,457.0062268,641.8498148
23/09/2024,454.1314546,638.2783481
24/09/2024,448.7420505,631.1072928
25/09/2024,448.4599255,630.7489669
26/09/2024,448.4599255,630.7489669
27/09/2024,454.1895125,638.5958521
28/09/2024,468.190533,657.9327546
29/09/2024,446.1276316,627.6265415
30/09/2024,449.7925353,632.2784291
01/10/2024,449.7925353,632.2784291
02/10/2024,443.4705765,623.433674
03/10/2024,456.3086251,640.4936191
04/10/2024,467.2498139,655.801849
05/10/2024,496.8538895,697.2225174
06/10/2024,471.4744318,661.8280754
07/10/2024,474.8753535,666.7221733
08/10/2024,520.2403291,730.1358921
09/10/2024,449.9458444,630.5394142
10/10/2024,426.5675692,598.0732666
11/10/2024,424.6180944,595.6239498
12/10/2024,431.4181236,604.1675296
13/10/2024,7201.548355,10078.34078
14/10/2024,601.2120207,843.3496642
15/10/2024,606.3610289,850.0626065
16/10/2024,606.3610289,850.0626065
17/10/2024,434.5795565,609.7129642
18/10/2024,448.3020806,628.8983719
19/10/2024,23119.79243,32350.88731
20/10/2024,22998.71363,32181.7511
21/10/2024,22998.71363,32181.7511
22/10/2024,22998.71363,32181.7511
23/10/2024,50812.60173,71097.82343
24/10/2024,45561.86798,63751.23016
25/10/2024,525.9535873,737.4901925
26/10/2024,525.9535873,737.4901925
27/10/2024,522.0591736,732.0409163
28/10/2024,524.0558203,735.6187331
29/10/2024,688.5183712,965.770146
30/10/2024,23157.16175,32403.09042
31/10/2024,435.5529332,610.0504257
01/11/2024,448.1324428,627.6510347
02/11/2024,476.3585509,666.9190258
03/11/2024,459.9735287,644.8388885
04/11/2024,451.6512946,632.9923596
05/11/2024,442.9788988,620.3284846
06/11/2024,427.1000688,598.9586492
07/11/2024,420.1131659,589.1541248
08/11/2024,423.1784405,593.2816772
09/11/2024,423.163926,592.8816221
10/11/2024,422.7747568,592.3944802
11/11/2024,422.7747568,592.3944802
12/11/2024,425.4127617,596.083877
13/11/2024,410.905549,576.2797901
14/11/2024,404.882044,567.5747368
15/11/2024,400.8052923,562.4937652
16/11/2024,400.8052923,562.4937652
17/11/2024,417.0306553,585.1962103
18/11/2024,419.0536096,587.9203949
19/11/2024,433.3140762,606.573303
20/11/2024,428.4154426,600.4227964
21/11/2024,428.4154426,600.4227964
22/11/2024,419.208733,587.5412044
23/11/2024,420.5241068,589.3809134
24/11/2024,422.0717121,591.4165678
25/11/2024,442.127988,619.255321
26/11/2024,442.127988,619.255321
27/11/2024,422.2676575,591.4682756
28/11/2024,429.5466641,600.5842699
29/11/2024,438.3805333,612.5451002
30/11/2024,438.8903541,613.6726931
01/12/2024,430.5935203,603.8790545
02/12/2024,422.7039987,592.8462431
03/12/2024,422.7039987,592.8462431
04/12/2024,422.7039987,592.8462431
05/12/2024,422.7039987,592.8462431
06/12/2024,418.7787418,587.3543306
07/12/2024,453.5064252,637.8039064
08/12/2024,453.5064252,637.8039064
09/12/2024,455.4005636,640.4537043
10/12/2024,473.9845279,666.4999204
11/12/2024,485.879136,683.2296613
12/12/2024,468.6686033,658.7791296
13/12/2024,452.4187472,636.1773786
14/12/2024,462.5416827,650.3407797
15/12/2024,466.1077066,655.3582505
16/12/2024,453.9527452,638.6149024
17/12/2024,457.319195,643.1352526
18/12/2024,453.2560506,637.4864023
19/12/2024,431.409052,606.3601217
20/12/2024,446.2373973,626.9153325
21/12/2024,449.3861301,631.496462
22/12/2024,452.787959,636.3134517
23/12/2024,455.0349804,639.4957493
24/12/2024,452.4187472,636.1773786
25/12/2024,417.211179,585.5826581
26/12/2024,420.88969,591.2278797
27/12/2024,425.0789289,597.3148855
28/12/2024,420.2347245,590.4976205
29/12/2024,418.6526473,588.5109524
30/12/2024,418.6526473,588.5109524
31/12/2024,470.0483851,660.9073138
01/01/2025,472.6773185,664.2538062
02/01/2025,472.6773185,664.2538062
03/01/2025,494.3728223,694.6099128
04/01/2025,503.9061075,707.7273649
05/01/2025,507.9302443,713.3363004
06/01/2025,465.781131,654.9953888
07/01/2025,474.4879986,667.355367
08/01/2025,477.2312334,671.0093848
09/01/2025,474.2984033,667.1131568
10/01/2025,464.5800586,653.4677408
11/01/2025,464.3333126,653.1538654
12/01/2025,465.781131,654.9953888
13/01/2025,473.8076328,666.4872203
14/01/2025,470.3250672,661.7346385
15/01/2025,465.8845466,655.4480588
16/01/2025,457.9841392,644.4370191
17/01/2025,459.3385207,646.1587981
18/01/2025,459.3385207,646.1587981
19/01/2025,480.90793,676.3234951
20/01/2025,475.2001148,668.3405366
21/01/2025,478.9784127,673.0795111
22/01/2025,478.0404151,671.8838816
23/01/2025,478.0404151,671.8838816
24/01/2025,490.7714195,689.6976719
25/01/2025,495.834248,696.3253417
26/01/2025,490.3577571,688.7034307
27/01/2025,489.8424934,688.046651
28/01/2025,489.8424934,688.046651
29/01/2025,488.5615914,686.2532068
30/01/2025,488.0100416,686.16612
31/01/2025,460.3871911,647.6574171
01/02/2025,488.1588149,686.5253531
02/02/2025,482.6015872,678.8109123
03/02/2025,480.725592,676.2609014
04/02/2025,470.7169579,662.166444
05/02/2025,473.4846859,665.6880173
06/02/2025,533.7669078,748.6853846
07/02/2025,539.1690121,757.0892626
08/02/2025,534.3384151,750.8643694
09/02/2025,534.3384151,750.8643694
10/02/2025,559.8004238,786.4892285
11/02/2025,579.7714272,815.1063202
12/02/2025,507.840436,713.7617558
13/02/2025,516.1953277,724.4734345
14/02/2025,516.1953277,724.4734345
15/02/2025,503.2221132,706.32309
16/02/2025,528.2223803,740.5872176
17/02/2025,534.4372949,749.5462741
18/02/2025,507.2580429,713.8932932
19/02/2025,507.2580429,713.8932932
20/02/2025,516.6407405,727.020724
21/02/2025,530.3732433,745.7543688
22/02/2025,511.3583807,719.0849376
23/02/2025,517.6059528,727.2547698
24/02/2025,473.4846859,665.6880173
25/02/2025,488.1343217,686.1851702
26/02/2025,492.9739903,693.2936318
27/02/2025,486.2220403,684.2039451
28/02/2025,496.3676548,698.4635045
01/03/2025,507.017647,713.5839535
02/03/2025,563.3519332,792.3149738
03/03/2025,559.2815315,786.5844797
04/03/2025,546.4135469,768.3406982
05/03/2025,549.634852,772.500001
06/03/2025,549.634852,772.500001
07/03/2025,549.634852,772.500001
08/03/2025,612.2003815,860.2608359
09/03/2025,609.5841483,855.9944889
10/03/2025,609.5841483,855.9944889
11/03/2025,629.4472003,883.7869772
12/03/2025,620.5198942,871.7145669
13/03/2025,614.1816067,862.8444115
14/03/2025,612.8562541,861.1162825
15/03/2025,565.6379622,795.1452955
16/03/2025,574.5017675,807.54791
17/03/2025,581.68008,817.8232475
18/03/2025,601.4333663,845.0723503
19/03/2025,601.9168796,845.3898544
20/03/2025,609.8445016,856.3337646
21/03/2025,573.0385275,805.3253818
22/03/2025,560.9162237,788.701778
23/03/2025,559.7187799,787.0852289
24/03/2025,564.5720558,793.5006246
25/03/2025,564.5638914,793.7537207
26/03/2025,565.6379622,795.1452955
27/03/2025,563.4843777,792.2904807
28/03/2025,547.6282266,770.1804073
29/03/2025,552.955037,777.3342266
30/03/2025,566.2902062,795.9245411
31/03/2025,566.6866326,796.4370833
01/04/2025,566.6866326,796.4370833
02/04/2025,595.026135,836.7628163
03/04/2025,595.026135,836.7628163
04/04/2025,605.7378138,851.7499136
05/04/2025,603.2367892,848.2482978
06/04/2025,622.3251314,874.9395007
07/04/2025,633.5729384,890.5688633
08/04/2025,656.6409668,921.6107786
09/04/2025,612.1205519,859.1849508
10/04/2025,627.3498594,880.523943
11/04/2025,635.668465,892.4158296
12/04/2025,664.5658673,932.8567712
13/04/2025,666.3339112,935.1718292
14/04/2025,666.3339112,935.1718292
15/04/2025,589.2094613,828.5122474
16/04/2025,585.6779093,823.2897597
17/04/2025,603.9842844,848.8515554
18/04/2025,606.9125787,852.6616038
19/04/2025,606.9125787,852.6616038
20/04/2025,601.8025782,845.5123202
21/04/2025,612.2811183,860.2109424
22/04/2025,597.3348429,839.7029036
23/04/2025,595.643,837.5021472
24/04/2025,595.643,837.5021472
25/04/2025,604.4841265,849.8730113
26/04/2025,593.5556378,834.6636611
27/04/2025,626.5252561,880.5402718
28/04/2025,625.7977183,879.5913883
29/04/2025,625.7977183,879.5913883
30/04/2025,618.83803,869.852179
01/05/2025,617.7657736,868.1521717
02/05/2025,613.7498012,862.3690627
03/05/2025,662.1891229,929.8250613
04/05/2025,699.1665492,981.8013779
05/05/2025,726.5517252,1020.33276
06/05/2025,718.1687117,1008.871771
07/05/2025,718.4608154,1009.256405
08/05/2025,718.4608154,1009.256405
09/05/2025,735.8010711,1033.349518
10/05/2025,735.6386905,1033.134522
11/05/2025,735.6386905,1033.134522
12/05/2025,788.4178387,1106.981423
13/05/2025,831.7145023,1167.333496
